unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,price_change_1h,volume_change_1h,garman_klass_12h,price_range_pct,oc_change_pct,hour,day_of_week,parkinson_3h,ma_3h,rolling_std_3h,lag_1_price_return,lag_2_price_return,lag_1_volume_return
1526997600,2018-05-22 14:00:00,BTC/USD,8217.0,8246.0,8189.84,8231.63,2571209.76,312.54,0.17804551539490898,-27.37707965424295,0.005461031625296558,0.682246408062557,0.17804551539490324,14,1,0.004924793171188048,8206.21,32.20065682559616,0.5752753977968261,-0.3658536585365857,-72.10652874189012
1527001200,2018-05-22 15:00:00,BTC/USD,8231.63,8248.94,8210.76,8232.8,1092216.63,132.75,0.01421346683463387,-57.52543674409676,0.004808804332648034,0.4637547371489687,0.014213466834637523,15,1,0.0038864639479787503,8227.143333333333,8.803841964354698,0.17804551539490898,0.5752753977968261,-27.37707965424295
1527004800,2018-05-22 16:00:00,BTC/USD,8232.8,8259.95,8212.68,8225.38,2749747.1,333.64,-0.09012729569526368,151.3295668549906,0.0040321359030629144,0.5746846954183326,-0.0901272956952686,16,1,0.003487445226660868,8229.936666666666,3.9893148952377895,0.01421346683463387,0.17804551539490898,-57.52543674409676
1527008400,2018-05-22 17:00:00,BTC/USD,8225.38,8242.49,8200.0,8200.01,1691348.41,205.86,-0.3084355981121667,-38.298765136074806,0.0038310164822446054,0.5181700997925586,-0.30843559811217214,17,1,0.0031239336036915605,8219.396666666667,17.1943663254352,-0.09012729569526368,0.01421346683463387,151.3295668549906
1527012000,2018-05-22 18:00:00,BTC/USD,8200.01,8232.04,8186.0,8219.98,987841.55,120.33,0.24353628837037178,-41.54765374526378,0.0035362482105002328,0.5600986863715104,0.24353628837037203,18,1,0.0033095491792421287,8215.123333333331,13.364117379506657,-0.3084355981121667,-0.09012729569526368,-38.298765136074806
1527015600,2018-05-22 19:00:00,BTC/USD,8219.98,8230.9,8161.77,8187.98,2154447.98,263.1,-0.38929535108357394,118.648716030915,0.00415206006826905,0.8442863807678964,-0.3892953510835793,19,1,0.00394278386505722,8202.656666666668,16.163342269876274,0.24353628837037178,-0.3084355981121667,-41.54765374526378
1527019200,2018-05-22 20:00:00,BTC/USD,8187.98,8205.0,8063.15,8100.32,3726655.56,457.64,-1.0705937239709917,73.941467122767,0.006326832012528085,1.751165386058827,-1.0705937239709897,20,1,0.006992745031211708,8169.426666666666,61.949967984922345,-0.38929535108357394,0.24353628837037178,118.648716030915
1527022800,2018-05-22 21:00:00,BTC/USD,8100.32,8118.98,8050.01,8076.99,3645274.58,451.55,-0.2880133130543028,-1.3307403199021017,0.006775372984929891,0.853907210483105,-0.28801331305429817,21,1,0.00733940853555711,8121.763333333333,58.51971832923106,-1.0705937239709917,-0.38929535108357394,73.941467122767
1527026400,2018-05-22 22:00:00,BTC/USD,8076.99,8103.07,7951.41,7964.73,7709536.04,962.22,-1.3898741981852147,113.09268076624957,0.008261269621214536,1.904144898822683,-1.3898741981852178,22,1,0.00939315574823644,8047.346666666667,72.49280952847674,-0.2880133130543028,-1.0705937239709917,-1.3307403199021017
1527030000,2018-05-22 23:00:00,BTC/USD,7964.73,8040.95,7964.73,7984.08,3050737.29,381.04,0.24294608856798572,-60.39990854482342,0.008461432268936636,0.9546497530084901,0.24294608856797864,23,1,0.007910287032193099,8008.599999999999,60.01249619869454,-1.3898741981852147,-0.2880133130543028,113.09268076624957
1527033600,2018-05-23 00:00:00,BTC/USD,7984.08,8032.01,7949.35,7949.35,3091965.82,386.95,-0.43499063135639116,1.5510182657988647,0.007503928573331243,1.0398334455018317,-0.43499063135639376,0,2,0.008166270171350788,7966.053333333333,17.402776598326607,0.24294608856798572,-1.3898741981852147,-60.39990854482342
1527037200,2018-05-23 01:00:00,BTC/USD,7949.35,7960.25,7861.32,7900.61,7145257.61,905.87,-0.6131318912867223,134.10518154800363,0.007994461652392317,1.2521817935577164,-0.6131318912867176,1,2,0.0065248589045534735,7944.68,41.93050083170717,-0.43499063135639116,0.24294608856798572,1.5510182657988647
1527040800,2018-05-23 02:00:00,BTC/USD,7900.61,7920.0,7865.0,7895.5,3581660.98,453.48,-0.06467855013726487,-49.93983684193096,0.006651157313104118,0.696599328731556,-0.06467855013726374,2,2,0.006124261144695246,7915.153333333333,29.72519189729319,-0.6131318912867223,-0.43499063135639116,134.10518154800363
1527044400,2018-05-23 03:00:00,BTC/USD,7895.5,7960.0,7886.48,7960.0,4303268.66,542.31,0.8169210309669994,19.58851548028577,0.006151241583209714,0.9236180904522668,0.8169210309670065,3,2,0.005915461211547138,7918.703333333334,35.855111676452886,-0.06467855013726487,-0.6131318912867223,-49.93983684193096
1527048000,2018-05-23 04:00:00,BTC/USD,7960.0,7960.0,7870.35,7900.0,3770631.06,476.48,-0.7537688442211032,-12.138813593701004,0.006066637542299975,1.1348101265822739,-0.7537688442211055,4,2,0.005622579323281365,7918.5,36.01041516002779,0.8169210309669994,-0.06467855013726487,19.58851548028577
1527051600,2018-05-23 05:00:00,BTC/USD,7900.0,7935.0,7885.2,7921.99,2706640.68,341.79,0.27835443037973473,-28.26771323035594,0.00501156294297434,0.6286299275813297,0.27835443037974406,5,2,0.005526329405997119,7927.329999999999,30.354352241443546,-0.7537688442211032,0.8169210309669994,-12.138813593701004
1527055200,2018-05-23 06:00:00,BTC/USD,7921.99,7960.99,7896.41,7943.07,5177887.78,654.23,0.26609475649426173,91.41285584715762,0.005166896229988537,0.8130357657681466,0.2660947564942638,6,2,0.00530705861850383,7921.686666666666,21.53660217701265,0.27835443037973473,-0.7537688442211032,-28.26771323035594
1527058800,2018-05-23 07:00:00,BTC/USD,7943.07,7951.38,7811.62,7856.37,6050212.49,769.1,-1.0915175114911468,17.558045335738193,0.00707121157993432,1.7789386192350949,-1.0915175114911466,7,2,0.007109689976563805,7907.143333333333,45.216591350197504,0.26609475649426173,0.27835443037973473,91.41285584715762
1527062400,2018-05-23 08:00:00,BTC/USD,7856.37,7888.92,7808.05,7848.3,5641175.8,719.94,-0.10271919474260649,-6.391886620725518,0.007257003524128118,1.0304142298332108,-0.10271919474260642,8,2,0.007651594337144579,7882.580000000001,52.54104395610308,-1.0915175114911468,0.26609475649426173,17.558045335738193
1527066000,2018-05-23 09:00:00,BTC/USD,7848.3,7870.0,7808.0,7852.68,4101667.16,523.05,0.055808264210077674,-27.34811234269524,0.007499672839161597,0.7895393674516216,0.0558082642100851,9,2,0.007621780027327793,7852.450000000001,4.039913365017493,-0.10271919474260649,-1.0915175114911468,-6.391886620725518
1527069600,2018-05-23 10:00:00,BTC/USD,7852.68,7909.75,7836.79,7847.1,3225267.49,409.37,-0.07105854307064563,-21.734059841315357,0.00770192958558522,0.9297702335894793,-0.071058543070645,10,2,0.0055325850911710755,7849.360000000001,2.9371414669387272,0.055808264210077674,-0.10271919474260649,-27.34811234269524
1527073200,2018-05-23 11:00:00,BTC/USD,7847.1,7882.27,7801.02,7849.31,2001326.08,255.12,0.02816327050758627,-37.67984952487969,0.006712431684202379,1.0351228324527888,0.028163270507576513,11,2,0.005545469155752041,7849.696666666668,2.810023724125564,-0.07105854307064563,0.055808264210077674,-21.734059841315357
1527076800,2018-05-23 12:00:00,BTC/USD,7849.31,7949.27,7847.36,7911.83,4363105.92,551.86,0.7965031321224281,116.31389150203826,0.0068278523875759225,1.288071154208328,0.7965031321224354,12,2,0.006576257779519727,7869.413333333334,36.75052698030835,0.02816327050758627,-0.07105854307064563,-37.67984952487969
1527080400,2018-05-23 13:00:00,BTC/USD,7911.83,7944.73,7883.0,7901.01,2694515.99,340.62,-0.13675723568377096,-38.27782408581887,0.0068010912523105704,0.7812925182982879,-0.13675723568377618,13,2,0.006343333909210677,7887.383333333334,33.41335262033122,0.7965031321224281,0.02816327050758627,116.31389150203826
1527084000,2018-05-23 14:00:00,BTC/USD,7901.01,7916.48,7850.72,7887.0,3849142.84,488.69,-0.17731910224135783,43.47072984557572,0.00663042294440844,0.8337771015595196,-0.17731910224136177,14,2,0.005974594111561142,7899.946666666667,12.449105724137542,-0.13675723568377096,0.7965031321224281,-38.27782408581887
1527087600,2018-05-23 15:00:00,BTC/USD,7887.0,7906.0,7676.27,7710.02,8694282.48,1120.73,-2.243945733485475,129.33352432012114,0.009460595028493364,2.9796291060204716,-2.243945733485477,15,2,0.010964577618670679,7832.676666666666,106.45451344743448,-0.17731910224135783,-0.13675723568377096,43.47072984557572
1527091200,2018-05-23 16:00:00,BTC/USD,7710.02,7719.37,7553.6,7625.38,14845922.51,1946.82,-1.097792223625882,73.70999259411275,0.011041294118990925,2.173924447043944,-1.0977922236258832,16,2,0.013021667142397572,7740.8,133.4983610386124,-2.243945733485475,-0.17731910224135783,129.33352432012114
1527094800,2018-05-23 17:00:00,BTC/USD,7625.38,7637.06,7435.49,7516.28,13613355.32,1809.02,-1.430748369261603,-7.078209593079999,0.013559622829498748,2.6817787522551133,-1.4307483692616023,17,2,0.015723088306731012,7617.2266666666665,97.12700208143914,-1.097792223625882,-2.243945733485475,73.70999259411275
1527098400,2018-05-23 18:00:00,BTC/USD,7516.28,7563.5,7450.1,7495.31,12526264.15,1667.13,-0.2789943961640562,-7.843473261766032,0.014256313759727825,1.512946095625126,-0.27899439616405114,18,2,0.013042622270031905,7545.656666666667,69.83403635282134,-1.430748369261603,-1.097792223625882,-7.078209593079999
1527102000,2018-05-23 19:00:00,BTC/USD,7495.31,7635.13,7495.31,7590.34,7411840.58,979.6,1.2678595014749217,-41.240335186818065,0.013101937220325736,1.8420782204749682,1.267859501474919,19,2,0.012430692069297382,7533.9766666666665,49.9254868111174,-0.2789943961640562,-1.430748369261603,-7.843473261766032
1527105600,2018-05-23 20:00:00,BTC/USD,7590.34,7649.0,7516.97,7596.24,6614312.32,870.92,0.07773037834932772,-11.09432421396489,0.012742020318333684,1.7380967425989668,0.07773037834931816,20,2,0.010244697118294243,7560.63,56.64564678767345,1.2678595014749217,-0.2789943961640562,-41.240335186818065
1527109200,2018-05-23 21:00:00,BTC/USD,7596.24,7641.49,7561.72,7640.23,1739969.46,229.17,0.5791022927132294,-73.68644651632756,0.010174798022752403,1.0440785159609007,0.5791022927132342,21,2,0.00952664278902863,7608.936666666666,27.260906685718876,0.07773037834932772,1.2678595014749217,-11.09432421396489
1527112800,2018-05-23 22:00:00,BTC/USD,7640.23,7653.56,7543.4,7562.1,2820102.91,371.65,-1.022613193581856,62.17218658637693,0.009582508864786173,1.456738207640745,-1.022613193581858,22,2,0.008657820026447579,7599.5233333333335,39.16834733975142,0.5791022927132294,0.07773037834932772,-73.68644651632756
1527116400,2018-05-23 23:00:00,BTC/USD,7562.1,7582.97,7468.31,7502.89,6180156.99,822.0,-0.782983562766959,121.17583748150142,0.00935436104760517,1.5282111293115033,-0.7829835627669568,23,2,0.008149754140275004,7568.406666666667,68.8868596564484,-1.022613193581856,0.5791022927132294,62.17218658637693
1527120000,2018-05-24 00:00:00,BTC/USD,7502.89,7613.19,7502.89,7584.1,2460799.3,325.18,1.0823829217808,-60.44038929440389,0.008068227489180135,1.4543584604633282,1.0823829217808076,0,3,0.008876092779467886,7549.696666666668,42.00176226454279,-0.782983562766959,-1.022613193581856,121.17583748150142
1527123600,2018-05-24 01:00:00,BTC/USD,7584.1,7654.0,7573.92,7601.65,4112785.65,540.25,0.23140517661950355,66.13875392090533,0.008237875754392845,1.0534554997928072,0.231405176619497,1,3,0.008174010166504228,7562.88,52.688715110485326,1.0823829217808,-0.782983562766959,-60.44038929440389
1527127200,2018-05-24 02:00:00,BTC/USD,7601.65,7631.44,7563.71,7584.02,1947851.29,256.6,-0.23192333243439167,-52.503470615455804,0.007823409431077002,0.8930619908702715,-0.2319233324343952,2,3,0.0069613096832186905,7589.923333333333,10.155670008787272,0.23140517661950355,1.0823829217808,66.13875392090533
1527130800,2018-05-24 03:00:00,BTC/USD,7584.02,7654.44,7573.34,7613.52,2116667.0,277.82,0.38897576746896867,8.269680436477,0.007133164146316999,1.0652103100799557,0.3889757674689676,3,3,0.006041055065874093,7599.7300000000005,14.843426154163568,-0.23192333243439167,0.23140517661950355,-52.503470615455804
1527134400,2018-05-24 04:00:00,BTC/USD,7613.52,7733.99,7613.52,7733.99,4045196.0,525.96,1.5823167207809075,89.3168238427759,0.006515980319343433,1.5576694565159686,1.582316720780918,4,3,0.007268185861564558,7643.843333333333,79.45047912585262,0.38897576746896867,-0.23192333243439167,8.269680436477
1527138000,2018-05-24 05:00:00,BTC/USD,7733.99,7733.99,7656.9,7691.78,2758318.97,358.18,-0.5457726218937475,-31.89976424062667,0.006228827297249248,1.0022387535784973,-0.5457726218937449,5,3,0.007438884707203456,7679.763333333333,61.127370574299086,1.5823167207809075,0.38897576746896867,89.3168238427759
1527141600,2018-05-24 06:00:00,BTC/USD,7691.78,7709.12,7627.52,7650.22,2071001.55,270.15,-0.5403170657507061,-24.577028309788385,0.006380029528542766,1.0666359921675383,-0.5403170657507039,6,3,0.007437094625908705,7691.996666666666,41.88542029546502,-0.5457726218937475,1.5823167207809075,-31.89976424062667
1527145200,2018-05-24 07:00:00,BTC/USD,7650.22,7680.92,7526.94,7567.1,4492668.08,590.82,-1.0865047018255636,118.70072182121048,0.00822885364392536,2.034861439653242,-1.086504701825567,7,3,0.00865922311970571,7636.366666666666,63.48394862740991,-0.5403170657507061,-0.5457726218937475,-24.577028309788385
1527148800,2018-05-24 08:00:00,BTC/USD,7567.1,7571.62,7375.65,7411.24,7623654.89,1023.99,-2.059705831824621,73.31674621712195,0.010238812335314866,2.6442268770138364,-2.059705831824617,8,3,0.012066030871668262,7542.8533333333335,121.3210028532878,-1.0865047018255636,-0.5403170657507061,118.70072182121048
1527152400,2018-05-24 09:00:00,BTC/USD,7411.24,7426.0,7267.24,7373.51,6226439.76,848.47,-0.5090915960082154,-17.140792390550686,0.012289990508308203,2.1531129679080956,-0.5090915960082195,9,3,0.013715801728805354,7450.616666666666,102.62632914280401,-2.059705831824621,-1.0865047018255636,73.31674621712195
1527156000,2018-05-24 10:00:00,BTC/USD,7373.51,7412.57,7296.98,7354.0,3765392.54,512.51,-0.26459583020841393,-39.59597864391199,0.013035438321098956,1.5717976611367983,-0.26459583020841115,10,3,0.012981410117032594,7379.583333333333,29.099285787229697,-0.5090915960082154,-2.059705831824621,-17.140792390550686
1527159600,2018-05-24 11:00:00,BTC/USD,7354.0,7410.73,7339.5,7375.56,4072856.99,552.58,0.29317378297526453,7.8183840315311,0.01187514856971032,0.9657571764042263,0.29317378297525704,11,3,0.009851889106887616,7367.69,11.900113444564555,-0.26459583020841393,-0.5090915960082154,-39.59597864391199
1527163200,2018-05-24 12:00:00,BTC/USD,7375.56,7543.27,7284.14,7508.78,7620250.28,1028.52,1.80623572989711,86.13051503854643,0.014788177854166721,3.4510266647844277,1.8062357298971106,12,3,0.013704747523993184,7412.78,83.83441059608904,0.29317378297526453,-0.26459583020841393,7.8183840315311
1527166800,2018-05-24 13:00:00,BTC/USD,7508.78,7542.92,7472.81,7499.94,3845263.3,512.07,-0.11772884543161943,-50.21292731303231,0.013175512862665025,0.9348074784598234,-0.11772884543161666,13,3,0.012984878602627929,7461.426666666666,74.49395769676313,1.80623572989711,0.29317378297526453,86.13051503854643
1527170400,2018-05-24 14:00:00,BTC/USD,7499.94,7575.0,7456.5,7508.0,5600222.8,745.34,0.10746752640689028,45.55431874548401,0.013204531957352703,1.5783164624400638,0.10746752640688326,14,3,0.013685057577157744,7505.573333333333,4.894173405934711,-0.11772884543161943,1.80623572989711,-50.21292731303231
1527174000,2018-05-24 15:00:00,BTC/USD,7508.0,7578.0,7490.16,7566.92,4608572.38,612.14,0.784762919552473,-17.871038720583897,0.01321430784469824,1.1608421920675802,0.7847629195524783,15,3,0.007530954086175597,7524.953333333334,36.566948646659725,0.10746752640689028,-0.11772884543161943,45.55431874548401
1527177600,2018-05-24 16:00:00,BTC/USD,7566.92,7567.93,7483.2,7518.99,3469215.0,461.19,-0.633414916505004,-24.659391642434734,0.008047852690601572,1.1268800729885327,-0.6334149165050019,16,3,0.007840392794403413,7531.303333333333,31.33057984346073,0.784762919552473,0.10746752640689028,-17.871038720583897
1527181200,2018-05-24 17:00:00,BTC/USD,7518.99,7544.47,7450.01,7524.49,3439356.86,458.51,0.07314812228769174,-0.5811054012446082,0.008590297685741623,1.2553674734101585,0.07314812228770089,17,3,0.007118185331066147,7536.8,26.229245128179915,-0.633414916505004,0.784762919552473,-24.659391642434734
1527184800,2018-05-24 18:00:00,BTC/USD,7524.49,7608.51,7487.34,7586.42,3359171.25,444.61,0.8230458144007136,-3.031558744629337,0.008279849584491477,1.5971960424020826,0.8230458144007141,18,3,0.008081485600500702,7543.299999999999,37.44413572235551,0.07314812228769174,-0.633414916505004,-0.5811054012446082
1527188400,2018-05-24 19:00:00,BTC/USD,7586.42,7635.0,7562.12,7585.48,1747314.92,230.02,-0.012390561028796654,-48.26477137266368,0.008304390372402366,0.9607829695681764,-0.01239056102879236,19,3,0.007818561409107638,7565.463333333333,35.48706008290324,0.8230458144007136,0.07314812228769174,-3.031558744629337
1527192000,2018-05-24 20:00:00,BTC/USD,7585.48,7585.48,7511.27,7550.0,2421129.23,321.09,-0.46773572667780927,39.59220937309797,0.008183860642084116,0.9829139072847567,-0.467735726677805,20,3,0.007325638307291708,7573.966666666666,20.761062914205738,-0.012390561028796654,0.8230458144007136,-48.26477137266368
1527195600,2018-05-24 21:00:00,BTC/USD,7550.0,7567.57,7486.98,7538.55,1809071.55,241.01,-0.15165562913906916,-24.940047961630697,0.007828797603669883,1.069038475568911,-0.15165562913907044,21,3,0.0060383390265750115,7558.009999999999,24.46888432263036,-0.46773572667780927,-0.012390561028796654,39.59220937309797
1527199200,2018-05-24 22:00:00,BTC/USD,7538.55,7597.0,7510.6,7584.99,1605392.46,212.59,0.6160335873609535,-11.792041823990706,0.006947975369884517,1.1390918115910456,0.6160335873609593,22,3,0.006413306362046553,7557.846666666667,24.193925546045627,-0.15165562913906916,-0.46773572667780927,-24.940047961630697
1527202800,2018-05-24 23:00:00,BTC/USD,7584.99,7624.94,7543.27,7586.88,2268021.38,298.79,0.024917633378551685,40.547532809633566,0.007160036357537634,1.0764635792315045,0.024917633378558544,23,3,0.006591809446090714,7570.14,27.374058887827633,0.6160335873609535,-0.15165562913906916,-11.792041823990706
1527206400,2018-05-25 00:00:00,BTC/USD,7586.88,7588.56,7524.47,7560.55,1558385.56,206.5,-0.34704648023956564,-30.88791458884167,0.007009400108285004,0.8476896522078439,-0.3470464802395705,0,4,0.0061902434551211255,7577.473333333332,14.686471098517213,0.024917633378551685,0.6160335873609535,40.547532809633566
1527210000,2018-05-25 01:00:00,BTC/USD,7560.55,7575.97,7508.74,7563.99,1470277.73,194.76,0.045499335365817295,-5.685230024213084,0.006703530155719847,0.8888166166269452,0.04549933536580804,1,4,0.005669440401720217,7570.473333333332,14.312317538665305,-0.34704648023956564,0.024917633378551685,-30.88791458884167
1527213600,2018-05-25 02:00:00,BTC/USD,7563.99,7661.07,7557.03,7632.98,3562218.12,468.03,0.9120847594986214,140.31115218730744,0.0069018174797925505,1.3630325246496122,0.9120847594986217,2,4,0.006377946914704276,7585.839999999999,40.86065466918284,0.045499335365817295,-0.34704648023956564,-5.685230024213084
1527217200,2018-05-25 03:00:00,BTC/USD,7632.98,7639.0,7572.25,7600.8,1428546.33,188.05,-0.42159156712056056,-59.820951648398605,0.00640703028758314,0.8781970318913799,-0.421591567120566,3,4,0.006425748412446639,7599.256666666667,34.520884017179256,0.9120847594986214,0.045499335365817295,140.31115218730744
1527220800,2018-05-25 04:00:00,BTC/USD,7600.8,7620.31,7562.32,7588.75,1952884.12,257.19,-0.1585359435848921,36.76681733581493,0.0063463803460419655,0.7641574699390636,-0.15853594358488818,4,4,0.006225234729743326,7607.509999999999,22.865723255436137,-0.42159156712056056,0.9120847594986214,-59.820951648398605
1527224400,2018-05-25 05:00:00,BTC/USD,7588.75,7644.98,7579.4,7625.99,1108148.73,145.64,0.49072640421676805,-43.37260391150512,0.006109676390699926,0.8599539207368476,0.4907264042167654,5,4,0.005019895584372942,7605.18,19.002439316945793,-0.1585359435848921,-0.42159156712056056,36.76681733581493
1527228000,2018-05-25 06:00:00,BTC/USD,7625.99,7657.13,7476.11,7510.95,4824100.08,637.02,-1.5085254504661028,337.3935731941774,0.008435328540645118,2.410081281329265,-1.508525450466103,6,4,0.00920619639024418,7575.2300000000005,58.699601361460175,0.49072640421676805,-0.1585359435848921,-43.37260391150512
1527231600,2018-05-25 07:00:00,BTC/USD,7510.95,7526.16,7380.0,7421.99,7845227.06,1056.5,-1.1844041033424513,65.85036576559607,0.00988008182840458,1.969283170686027,-1.184404103342454,7,4,0.01113450409367841,7519.643333333333,102.27746835607489,-1.5085254504661028,0.49072640421676805,337.3935731941774
1527235200,2018-05-25 08:00:00,BTC/USD,7421.99,7468.31,7388.0,7466.0,4900775.69,660.15,0.5929676542275164,-37.51538097491718,0.010089633772489538,1.0756763996785481,0.592967654227508,8,4,0.011362538144607151,7466.313333333333,44.48082770506942,-1.1844041033424513,-1.5085254504661028,65.85036576559607
1527238800,2018-05-25 09:00:00,BTC/USD,7466.0,7468.3,7395.32,7419.99,1975514.21,265.85,-0.6162603803911093,-59.728849503900626,0.010158791129310382,0.9835592770340724,-0.6162603803911093,9,4,0.008478546239063425,7435.993333333333,26.005769231618405,0.5929676542275164,-1.1844041033424513,-37.51538097491718
1527242400,2018-05-25 10:00:00,BTC/USD,7419.99,7468.31,7328.13,7362.71,7243762.68,977.49,-0.7719686953756022,267.6847846529998,0.00964601530823556,1.90391852999779,-0.7719686953755969,10,4,0.00829532706317066,7416.233333333334,51.74737126973992,-0.6162603803911093,0.5929676542275164,-59.728849503900626
1527246000,2018-05-25 11:00:00,BTC/USD,7362.71,7490.0,7328.14,7456.83,9019440.7,1214.39,1.278333657036601,24.235542051581092,0.010137040438464964,2.1706274650219957,1.278333657036606,11,4,0.010589694647517188,7413.176666666666,47.42846964986652,-0.7719686953756022,-0.6162603803911093,267.6847846529998
1527249600,2018-05-25 12:00:00,BTC/USD,7456.83,7543.27,7448.32,7509.0,3304719.06,440.78,0.6996270533188964,-63.70358780951755,0.010338613336174663,1.2644826208549838,0.6996270533189045,12,4,0.010947110520735184,7442.846666666667,74.140685411777,1.278333657036601,-0.7719686953756022,24.235542051581092
1527253200,2018-05-25 13:00:00,BTC/USD,7509.0,7510.79,7464.37,7482.99,2593014.05,346.24,-0.34638433879344843,-21.44834157629656,0.010107663012503076,0.6203402650544779,-0.34638433879345076,13,4,0.009016350803105715,7482.94,26.085035940064643,0.6996270533188964,1.278333657036601,-63.70358780951755
1527256800,2018-05-25 14:00:00,BTC/USD,7482.99,7518.6,7462.92,7477.73,3009205.16,401.45,-0.0702927573069112,15.94558687615526,0.008363221372624137,0.7446109982574965,-0.07029275730690832,14,4,0.005527636479684174,7489.906666666666,16.743160792626608,-0.34638433879344843,0.6996270533188964,-21.44834157629656
1527260400,2018-05-25 15:00:00,BTC/USD,7477.73,7522.06,7415.2,7500.0,2532181.55,338.95,0.2978176532183019,-15.56856395566073,0.007113359946408806,1.4248000000000078,0.29781765321829534,15,4,0.00598966637575309,7486.906666666666,11.640164660680906,-0.0702927573069112,-0.34638433879344843,15.94558687615526
1527264000,2018-05-25 16:00:00,BTC/USD,7500.0,7509.7,7452.92,7479.95,1595938.17,213.22,-0.26733333333333054,-37.09396666174952,0.006461027341896809,0.7590959832619169,-0.26733333333333575,16,4,0.006179032844979895,7485.893333333333,12.267054794357582,0.2978176532183019,-0.0702927573069112,-15.56856395566073
1527267600,2018-05-25 17:00:00,BTC/USD,7479.95,7486.43,7408.75,7426.2,4537413.18,609.72,-0.7185876910941968,185.95816527530252,0.006832225611699307,1.0460262314508133,-0.7185876910941918,17,4,0.00667960813137071,7468.716666666667,38.160854724807876,-0.26733333333333054,0.2978176532183019,-37.09396666174952
1527271200,2018-05-25 18:00:00,BTC/USD,7426.2,7453.46,7400.01,7424.27,2250797.58,303.4,-0.025989065740206208,-50.2394541756872,0.006803572335349067,0.7199361014618247,-0.025989065740208744,18,4,0.005121705966295052,7443.473333333334,31.604455909381862,-0.7185876910941968,-0.26733333333333054,185.95816527530252
1527274800,2018-05-25 19:00:00,BTC/USD,7424.27,7445.19,7361.85,7427.02,2580304.29,348.3,0.03704067874685801,14.798945286750186,0.006113836183172335,1.1221189656147315,0.037040678746866694,19,4,0.0058771871328529325,7425.830000000001,1.4118427656382337,-0.025989065740206208,-0.7185876910941968,-50.2394541756872
1527278400,2018-05-25 20:00:00,BTC/USD,7427.02,7464.52,7401.54,7455.49,1564688.13,210.6,0.3833300570080578,-39.53488372093024,0.0061992859842360925,0.8447466229583901,0.38333005700805095,20,4,0.005485721255518179,7435.593333333333,17.2857928174595,0.03704067874685801,-0.025989065740206208,14.798945286750186
1527282000,2018-05-25 21:00:00,BTC/USD,7455.49,7455.67,7413.03,7441.7,1033446.85,139.06,-0.18496436853915332,-33.9696106362773,0.005799664215270185,0.5729873550398475,-0.18496436853915657,21,4,0.005274548437054088,7441.403333333333,14.237318333453668,0.3833300570080578,0.03704067874685801,-39.53488372093024
1527285600,2018-05-25 22:00:00,BTC/USD,7441.7,7450.0,7360.5,7405.44,1099484.55,148.65,-0.48725425641991116,6.896303753775346,0.006566841944112365,1.2085709964566589,-0.487254256419907,22,4,0.005490724345401961,7434.209999999999,25.851996054363447,-0.18496436853915332,0.3833300570080578,-33.9696106362773
1527289200,2018-05-25 23:00:00,BTC/USD,7405.44,7505.99,7379.38,7471.18,2361645.11,316.9,0.8877257799671634,113.18533467877563,0.007478519551087793,1.6946452903021967,0.8877257799671686,23,4,0.0075039832823001655,7439.44,32.92821890103984,-0.48725425641991116,-0.18496436853915332,6.896303753775346
1527292800,2018-05-26 00:00:00,BTC/USD,7471.18,7471.18,7420.28,7441.94,2330645.09,313.16,-0.3913705733231021,-1.1801830230356414,0.007261160199991541,0.6839614401621157,-0.3913705733230988,0,5,0.007614016819484855,7439.5199999999995,32.9367454371982,0.8877257799671634,-0.48725425641991116,113.18533467877563
1527296400,2018-05-26 01:00:00,BTC/USD,7441.94,7471.96,7422.08,7447.69,832704.14,111.87,0.0772647992324682,-64.27704687699578,0.007381983828857502,0.6697378650292924,0.07726479923245821,1,5,0.006767943801735568,7453.6033333333335,15.490966184458038,-0.3913705733231021,0.8877257799671634,-1.1801830230356414
1527300000,2018-05-26 02:00:00,BTC/USD,7447.69,7453.1,7413.4,7426.68,467547.29,62.91,-0.28210089302856955,-43.76508447304908,0.006429090560137182,0.534559183915299,-0.2821008930285674,2,5,0.0038002027636709515,7438.77,10.857794435093659,0.0772647992324682,-0.3913705733231021,-64.27704687699578
1527303600,2018-05-26 03:00:00,BTC/USD,7426.68,7447.51,7417.63,7447.51,279738.81,37.64,0.28047525946990337,-40.16849467493244,0.0037369005525456594,0.4012079204996047,0.2804752594699102,3,5,0.00328117322797208,7440.626666666667,12.078502942338517,-0.28210089302856955,0.0772647992324682,-43.76508447304908
1527307200,2018-05-26 04:00:00,BTC/USD,7447.51,7447.51,7375.65,7392.19,1196634.18,161.64,-0.742798599800476,329.4367693942614,0.003998798699572496,0.9721070481143016,-0.7427985998004786,4,5,0.004083425713671104,7422.126666666667,27.939671317468495,0.28047525946990337,-0.28210089302856955,-40.16849467493244
1527310800,2018-05-26 05:00:00,BTC/USD,7392.19,7447.39,7370.01,7445.7,1260161.12,170.16,0.7238720866211468,5.270972531551599,0.004364887963780802,1.0392575580536432,0.7238720866211532,5,5,0.005134213736565772,7428.466666666667,31.429547138451397,-0.742798599800476,0.28047525946990337,329.4367693942614
